source_excel_row,covid_period,intersection,road,report_year,report_month,report_day,survey_date_parsed,time_key,has_assumed_zero
4383,ก่อนโควิด,จันทน์ - เจริญราษฎร์,จันทน์,2019,9,13,2019-09-13,09:00-16:00,False
4384,ก่อนโควิด,จันทน์ - เจริญราษฎร์,จันทน์,2019,9,13,2019-09-13,16:00-19:00,False
4388,ก่อนโควิด,พระโขนง,สุขุมวิท,2019,9,16,2019-09-16,07:00-09:00,False
4389,ก่อนโควิด,พระโขนง,สุขุมวิท,2019,9,16,2019-09-16,09:00-16:00,False
4390,ก่อนโควิด,พระโขนง,สุขุมวิท,2019,9,16,2019-09-16,16:00-19:00,False
4403,ก่อนโควิด,รัชดา - ลาดพร้าว,รัชดาภิเษก,2019,9,18,2019-09-18,07:00-09:00,False
4404,ก่อนโควิด,รัชดา - ลาดพร้าว,รัชดาภิเษก,2019,9,18,2019-09-18,09:00-16:00,False
4405,ก่อนโควิด,รัชดา - ลาดพร้าว,รัชดาภิเษก,2019,9,18,2019-09-18,16:00-19:00,False
4412,ก่อนโควิด,สุโขทัย,สุโขทัย,2019,9,19,2019-09-19,07:00-09:00,False
4413,ก่อนโควิด,สุโขทัย,สุโขทัย,2019,9,19,2019-09-19,09:00-16:00,False
4414,ก่อนโควิด,สุโขทัย,สุโขทัย,2019,9,19,2019-09-19,16:00-19:00,False
4427,ก่อนโควิด,หมู่บ้านเศรษฐกิจ,เพชรเกษม,2019,9,24,2019-09-24,07:00-09:00,False
4428,ก่อนโควิด,หมู่บ้านเศรษฐกิจ,เพชรเกษม,2019,9,24,2019-09-24,09:00-16:00,False
4429,ก่อนโควิด,หมู่บ้านเศรษฐกิจ,เพชรเกษม,2019,9,24,2019-09-24,16:00-19:00,False
4448,ก่อนโควิด,มไหสวรรย์,รัชดาภิเษก,2019,9,26,2019-09-26,07:00-09:00,False
4449,ก่อนโควิด,มไหสวรรย์,รัชดาภิเษก,2019,9,26,2019-09-26,09:00-16:00,False
4450,ก่อนโควิด,มไหสวรรย์,รัชดาภิเษก,2019,9,26,2019-09-26,16:00-19:00,False
4451,ก่อนโควิด,มไหสวรรย์,มไหสวรรย์,2019,9,26,2019-09-26,07:00-09:00,False
4452,ก่อนโควิด,มไหสวรรย์,มไหสวรรย์,2019,9,26,2019-09-26,09:00-16:00,False
4453,ก่อนโควิด,มไหสวรรย์,มไหสวรรย์,2019,9,26,2019-09-26,16:00-19:00,False
4460,ก่อนโควิด,อุณากรรณ,อุณากรรณ,2019,9,30,2019-09-30,07:00-09:00,False
4461,ก่อนโควิด,อุณากรรณ,อุณากรรณ,2019,9,30,2019-09-30,09:00-16:00,False
4462,ก่อนโควิด,อุณากรรณ,อุณากรรณ,2019,9,30,2019-09-30,16:00-19:00,False
4463,ก่อนโควิด,อุณากรรณ,เจริญกรุง,2019,9,30,2019-09-30,07:00-09:00,False
4464,ก่อนโควิด,อุณากรรณ,เจริญกรุง,2019,9,30,2019-09-30,09:00-16:00,False
4465,ก่อนโควิด,อุณากรรณ,เจริญกรุง,2019,9,30,2019-09-30,16:00-19:00,False
4472,ก่อนโควิด,กำแพงเพชร,พหลโยธิน,2019,10,2,2019-10-02,07:00-09:00,False
4473,ก่อนโควิด,กำแพงเพชร,พหลโยธิน,2019,10,2,2019-10-02,09:00-16:00,False
4474,ก่อนโควิด,กำแพงเพชร,พหลโยธิน,2019,10,2,2019-10-02,16:00-19:00,False
4475,ก่อนโควิด,กำแพงเพชร,กำแพงเพชร,2019,10,2,2019-10-02,06:30-09:00,False
4476,ก่อนโควิด,กำแพงเพชร,กำแพงเพชร,2019,10,2,2019-10-02,09:00-16:00,False
4477,ก่อนโควิด,กำแพงเพชร,กำแพงเพชร,2019,10,2,2019-10-02,16:00-19:30,False
4481,ก่อนโควิด,ด่วนเกษมราษฎร์,เกษมราษฎร์,2019,10,3,2019-10-03,07:00-09:00,False
4482,ก่อนโควิด,ด่วนเกษมราษฎร์,เกษมราษฎร์,2019,10,3,2019-10-03,09:00-16:00,False
4483,ก่อนโควิด,ด่วนเกษมราษฎร์,เกษมราษฎร์,2019,10,3,2019-10-03,16:00-19:00,False
4487,ก่อนโควิด,เตาปูน,ประชาราษฎร์,2019,10,4,2019-10-04,07:00-09:00,False
4488,ก่อนโควิด,เตาปูน,ประชาราษฎร์,2019,10,4,2019-10-04,09:00-16:00,False
4489,ก่อนโควิด,เตาปูน,ประชาราษฎร์,2019,10,4,2019-10-04,16:00-19:00,False
4490,ก่อนโควิด,เตาปูน,ประชาราษฎร์สาย 2,2019,10,4,2019-10-04,07:00-09:00,False
4491,ก่อนโควิด,เตาปูน,ประชาราษฎร์สาย 2,2019,10,4,2019-10-04,09:00-16:00,False
4492,ก่อนโควิด,เตาปูน,ประชาราษฎร์สาย 2,2019,10,4,2019-10-04,16:00-19:00,False
4499,ก่อนโควิด,นาหลวง,พุทธบูชา,2019,10,7,2019-10-07,07:00-09:00,False
4500,ก่อนโควิด,นาหลวง,พุทธบูชา,2019,10,7,2019-10-07,09:00-16:00,False
4501,ก่อนโควิด,นาหลวง,พุทธบูชา,2019,10,7,2019-10-07,16:00-19:00,False
4508,ก่อนโควิด,วัดสะพานสูง,เตชะวณิช,2019,10,9,2019-10-09,07:00-09:00,False
4509,ก่อนโควิด,วัดสะพานสูง,เตชะวณิช,2019,10,9,2019-10-09,09:00-16:00,False
4510,ก่อนโควิด,วัดสะพานสูง,เตชะวณิช,2019,10,9,2019-10-09,16:00-19:00,False
4511,ก่อนโควิด,วัดสะพานสูง,พระรามที่ 6,2019,10,9,2019-10-09,07:00-09:00,False
4512,ก่อนโควิด,วัดสะพานสูง,พระรามที่ 6,2019,10,9,2019-10-09,09:00-16:00,False
4513,ก่อนโควิด,วัดสะพานสูง,พระรามที่ 6,2019,10,9,2019-10-09,16:00-19:00,False
4514,ก่อนโควิด,ทองหล่อ,สุขุมวิท,2019,10,10,2019-10-10,07:00-09:00,False
4515,ก่อนโควิด,ทองหล่อ,สุขุมวิท,2019,10,10,2019-10-10,09:00-16:00,False
4516,ก่อนโควิด,ทองหล่อ,สุขุมวิท,2019,10,10,2019-10-10,16:00-19:00,False
4544,ก่อนโควิด,สะพานเหลือง,พระรามที่ 4,2019,10,16,2019-10-16,07:00-09:00,False
4545,ก่อนโควิด,สะพานเหลือง,พระรามที่ 4,2019,10,16,2019-10-16,09:00-16:00,False
4546,ก่อนโควิด,สะพานเหลือง,พระรามที่ 4,2019,10,16,2019-10-16,16:00-19:00,False
4550,ก่อนโควิด,สะพานเหลือง,บรรทัดทอง,2019,10,16,2019-10-16,07:00-09:00,False
4551,ก่อนโควิด,สะพานเหลือง,บรรทัดทอง,2019,10,16,2019-10-16,09:00-16:00,False
4552,ก่อนโควิด,สะพานเหลือง,บรรทัดทอง,2019,10,16,2019-10-16,16:00-19:00,False
4553,ก่อนโควิด,พงษ์เพชร,ประชาชื่น,2019,10,17,2019-10-17,07:00-09:00,False
4554,ก่อนโควิด,พงษ์เพชร,ประชาชื่น,2019,10,17,2019-10-17,09:00-16:00,False
4555,ก่อนโควิด,พงษ์เพชร,ประชาชื่น,2019,10,17,2019-10-17,16:00-19:00,False
4556,ก่อนโควิด,พงษ์เพชร,งามวงศ์วาน,2019,10,17,2019-10-17,07:00-09:00,False
4557,ก่อนโควิด,พงษ์เพชร,งามวงศ์วาน,2019,10,17,2019-10-17,09:00-16:00,False
4558,ก่อนโควิด,พงษ์เพชร,งามวงศ์วาน,2019,10,17,2019-10-17,16:00-19:00,False
4586,ก่อนโควิด,สามเสน,สวรรคโลก,2019,10,25,2019-10-25,07:00-09:00,False
4587,ก่อนโควิด,สามเสน,สวรรคโลก,2019,10,25,2019-10-25,09:00-16:00,False
4588,ก่อนโควิด,สามเสน,สวรรคโลก,2019,10,25,2019-10-25,16:00-19:00,False
4589,ก่อนโควิด,สามเสน,เทอดดำริ,2019,10,25,2019-10-25,07:00-09:00,False
4590,ก่อนโควิด,สามเสน,เทอดดำริ,2019,10,25,2019-10-25,09:00-16:00,False
4591,ก่อนโควิด,สามเสน,เทอดดำริ,2019,10,25,2019-10-25,16:00-19:00,False
4592,ก่อนโควิด,สามเสน,นครไชยศรี,2019,10,25,2019-10-25,07:00-09:00,False
4593,ก่อนโควิด,สามเสน,นครไชยศรี,2019,10,25,2019-10-25,09:00-16:00,False
4594,ก่อนโควิด,สามเสน,นครไชยศรี,2019,10,25,2019-10-25,16:00-19:00,False
4595,ก่อนโควิด,ประชาธรรม,ประดิษฐ์มนูธรรม,2019,10,28,2019-10-28,07:00-09:00,False
4596,ก่อนโควิด,ประชาธรรม,ประดิษฐ์มนูธรรม,2019,10,28,2019-10-28,09:00-16:00,False
4597,ก่อนโควิด,ประชาธรรม,ประดิษฐ์มนูธรรม,2019,10,28,2019-10-28,16:00-19:00,False
4598,ก่อนโควิด,ประชาธรรม,ประชาอุทิศ,2019,10,28,2019-10-28,07:00-09:00,False
4599,ก่อนโควิด,ประชาธรรม,ประชาอุทิศ,2019,10,28,2019-10-28,09:00-16:00,False
4600,ก่อนโควิด,ประชาธรรม,ประชาอุทิศ,2019,10,28,2019-10-28,16:00-19:00,False
4601,ก่อนโควิด,ราชวัตร,พระรามที่ 5,2019,10,29,2019-10-29,07:00-09:00,False
4602,ก่อนโควิด,ราชวัตร,พระรามที่ 5,2019,10,29,2019-10-29,09:00-16:00,False
4603,ก่อนโควิด,ราชวัตร,พระรามที่ 5,2019,10,29,2019-10-29,16:00-19:00,False
4604,ก่อนโควิด,ราชวัตร,นครไชยศรี,2019,10,29,2019-10-29,07:00-09:00,False
4605,ก่อนโควิด,ราชวัตร,นครไชยศรี,2019,10,29,2019-10-29,09:00-16:00,False
4606,ก่อนโควิด,ราชวัตร,นครไชยศรี,2019,10,29,2019-10-29,16:00-19:00,False
4619,ก่อนโควิด,ลาซาล,สุขุมวิท,2019,10,31,2019-10-31,07:00-09:00,False
4620,ก่อนโควิด,ลาซาล,สุขุมวิท,2019,10,31,2019-10-31,09:00-16:00,False
4621,ก่อนโควิด,ลาซาล,สุขุมวิท,2019,10,31,2019-10-31,16:00-19:00,False
4625,ก่อนโควิด,บางพลัด,จรัญสนิทวงศ์,2019,11,1,2019-11-01,07:00-09:00,False
4626,ก่อนโควิด,บางพลัด,จรัญสนิทวงศ์,2019,11,1,2019-11-01,09:00-16:00,False
4627,ก่อนโควิด,บางพลัด,จรัญสนิทวงศ์,2019,11,1,2019-11-01,16:00-19:00,False
4628,ก่อนโควิด,บางพลัด,สิรินธร,2019,11,1,2019-11-01,07:00-09:00,False
4629,ก่อนโควิด,บางพลัด,สิรินธร,2019,11,1,2019-11-01,09:00-16:00,False
4630,ก่อนโควิด,บางพลัด,สิรินธร,2019,11,1,2019-11-01,16:00-19:00,False
4631,ก่อนโควิด,บางพลัด,ราชวิถี,2019,11,1,2019-11-01,07:00-09:00,False
4632,ก่อนโควิด,บางพลัด,ราชวิถี,2019,11,1,2019-11-01,09:00-16:00,False
4633,ก่อนโควิด,บางพลัด,ราชวิถี,2019,11,1,2019-11-01,16:00-19:00,False
4649,ก่อนโควิด,วัดสน,สุขสวัสดิ์,2019,11,7,2019-11-07,07:00-09:00,False
4650,ก่อนโควิด,วัดสน,สุขสวัสดิ์,2019,11,7,2019-11-07,09:00-16:00,False
4651,ก่อนโควิด,วัดสน,สุขสวัสดิ์,2019,11,7,2019-11-07,16:00-19:00,False
4652,ก่อนโควิด,จักรพรรดิพงษ์,นครสวรรค์,2019,11,8,2019-11-08,07:00-09:00,False
4653,ก่อนโควิด,จักรพรรดิพงษ์,นครสวรรค์,2019,11,8,2019-11-08,09:00-16:00,False
