intersection_key,road_key,report_quarter,time_key,ก่อนโควิด,โควิด,หลังโควิด
ทางข้ามรร.ผ่องพลอยอนุสรณ์,ลาซาล55,3,09:00-17:00,0,0,1
ทางข้ามรร.ผ่องพลอยอนุสรณ์,ลาซาล55,3,17:00-19:00,0,0,1
ทางข้ามระหว่างซอยจรัญสนิทวงศ์44-46,จรัญสนิทวงศ์,3,07:00-09:00,0,0,1
ทางข้ามระหว่างซอยจรัญสนิทวงศ์44-46,จรัญสนิทวงศ์,3,09:00-17:00,0,0,1
ทางข้ามระหว่างซอยจรัญสนิทวงศ์44-46,จรัญสนิทวงศ์,3,17:00-19:00,0,0,1
ทางข้ามระหว่างซอยพุทธบูชา22-22/1,พุทธบูชา,3,07:00-09:00,0,0,1
ทางข้ามระหว่างซอยพุทธบูชา22-22/1,พุทธบูชา,3,09:00-17:00,0,0,1
ทางข้ามระหว่างซอยพุทธบูชา22-22/1,พุทธบูชา,3,17:00-19:00,0,0,1
ทางข้ามระหว่างซอยศาลาธรรมสพน์23และ21,ศาลาธรรมสพน์,1,07:00-09:00,1,0,0
ทางข้ามระหว่างซอยศาลาธรรมสพน์23และ21,ศาลาธรรมสพน์,1,09:00-16:00,1,0,0
ทางข้ามระหว่างซอยศาลาธรรมสพน์23และ21,ศาลาธรรมสพน์,1,16:00-19:00,1,0,0
ทางข้ามระหว่างวัดปทุมวนารามกับเซ็นทรัลเวิลด์,พระรามที่1,1,07:00-09:00,0,1,0
ทางข้ามระหว่างวัดปทุมวนารามกับเซ็นทรัลเวิลด์,พระรามที่1,1,09:00-16:00,0,1,0
ทางข้ามระหว่างวัดปทุมวนารามกับเซ็นทรัลเวิลด์,พระรามที่1,1,16:00-19:00,0,1,0
ทางข้ามสุขุมวิท21ซอย1,อโศก,3,07:00-09:00,1,0,0
ทางข้ามสุขุมวิท21ซอย1,อโศก,3,09:00-16:00,1,0,0
ทางข้ามสุขุมวิท21ซอย1,อโศก,3,16:00-19:00,1,0,0
ทางข้ามสุขุมวิท21ซอย3,อโศก,3,07:00-09:00,1,0,0
ทางข้ามสุขุมวิท21ซอย3,อโศก,3,09:00-16:00,1,0,0
ทางข้ามสุขุมวิท21ซอย3,อโศก,3,16:00-19:00,1,0,0
ทางข้ามหน้าSMทาวเวอร์,พหลโยธิน,3,07:00-09:00,0,0,1
ทางข้ามหน้าSMทาวเวอร์,พหลโยธิน,3,09:00-16:00,0,0,1
ทางข้ามหน้าSMทาวเวอร์,พหลโยธิน,3,16:00-19:00,0,0,1
ทางข้ามหน้ากรมส่งเสริมวัฒนธรรม,วัฒนธรรม,3,07:00-09:00,1,0,0
ทางข้ามหน้ากรมส่งเสริมวัฒนธรรม,วัฒนธรรม,3,09:00-16:00,1,0,0
ทางข้ามหน้ากรมส่งเสริมวัฒนธรรม,วัฒนธรรม,3,16:00-19:00,1,0,0
ทางข้ามหน้ากองปราบปราม,พหลโยธิน,3,07:00-09:00,0,0,1
ทางข้ามหน้ากองปราบปราม,พหลโยธิน,3,09:00-16:00,0,0,1
ทางข้ามหน้ากองปราบปราม,พหลโยธิน,3,16:00-19:00,0,0,1
ทางข้ามหน้าชุมชนน้องใหม่,อาจณรงค์,2,07:00-09:00,1,0,0
ทางข้ามหน้าชุมชนน้องใหม่,อาจณรงค์,2,09:00-16:00,1,0,0
ทางข้ามหน้าชุมชนน้องใหม่,อาจณรงค์,2,16:00-19:00,1,0,0
ทางข้ามหน้าตลาดบางเขน,พหลโยธิน,3,07:00-09:00,0,0,1
ทางข้ามหน้าตลาดบางเขน,พหลโยธิน,3,09:00-16:00,0,0,1
ทางข้ามหน้าตลาดบางเขน,พหลโยธิน,3,16:00-19:00,0,0,1
ทางข้ามหน้าตลาดพิบูลย์วิทย์6,เอกชัย,1,07:00-09:00,1,0,0
ทางข้ามหน้าตลาดพิบูลย์วิทย์6,เอกชัย,1,09:00-16:00,1,0,0
ทางข้ามหน้าตลาดพิบูลย์วิทย์6,เอกชัย,1,16:00-19:00,1,0,0
ทางข้ามหน้าตลาดสะพานใหม่,พหลโยธิน,3,07:00-09:00,0,0,1
ทางข้ามหน้าตลาดสะพานใหม่,พหลโยธิน,3,09:00-16:00,0,0,1
ทางข้ามหน้าตลาดสะพานใหม่,พหลโยธิน,3,16:00-19:00,0,0,1
ทางข้ามหน้าตลาดเทเวศร์,สามเสน,3,07:00-09:00,0,0,1
ทางข้ามหน้าตลาดเทเวศร์,สามเสน,3,09:00-16:00,0,0,1
ทางข้ามหน้าตลาดเทเวศร์,สามเสน,3,16:00-19:00,0,0,1
ทางข้ามหน้าตึกจีเอ็มเอ็มแกรมมี,อโศก,3,07:00-09:00,1,0,0
ทางข้ามหน้าตึกจีเอ็มเอ็มแกรมมี,อโศก,3,09:00-16:00,1,0,0
ทางข้ามหน้าตึกจีเอ็มเอ็มแกรมมี,อโศก,3,16:00-19:00,1,0,0
ทางข้ามหน้าทำเนียบรัฐบาล,พิษณุโลก,3,07:00-09:00,0,0,1
ทางข้ามหน้าทำเนียบรัฐบาล,พิษณุโลก,3,09:00-17:00,0,0,1
ทางข้ามหน้าทำเนียบรัฐบาล,พิษณุโลก,3,17:00-19:00,0,0,1
ทางข้ามหน้าท่าวาสุกรี,สามเสน,3,07:00-09:00,0,0,1
ทางข้ามหน้าท่าวาสุกรี,สามเสน,3,09:00-16:00,0,0,1
ทางข้ามหน้าท่าวาสุกรี,สามเสน,3,16:00-19:00,0,0,1
ทางข้ามหน้าธ.ออมสิน,พหลโยธิน,3,07:00-09:00,0,0,1
ทางข้ามหน้าธ.ออมสิน,พหลโยธิน,3,09:00-16:00,0,0,1
ทางข้ามหน้าธ.ออมสิน,พหลโยธิน,3,16:00-19:00,0,0,1
ทางข้ามหน้าธนาคารกรุงศรีฯสาขาจอมทอง,เอกชัย,2,07:00-09:00,1,0,0
ทางข้ามหน้าธนาคารกรุงศรีฯสาขาจอมทอง,เอกชัย,2,09:00-16:00,1,0,0
ทางข้ามหน้าธนาคารกรุงศรีฯสาขาจอมทอง,เอกชัย,2,16:00-19:00,1,0,0
ทางข้ามหน้าธนาคารกรุงเทพ,พหลโยธิน,3,07:00-09:00,0,0,1
ทางข้ามหน้าธนาคารกรุงเทพ,พหลโยธิน,3,09:00-16:00,0,0,1
ทางข้ามหน้าธนาคารกรุงเทพ,พหลโยธิน,3,16:00-19:00,0,0,1
ทางข้ามหน้าธนาคารเกียรตินาคิน,อโศก,4,07:00-09:00,1,0,0
ทางข้ามหน้าธนาคารเกียรตินาคิน,อโศก,4,09:00-16:00,1,0,0
ทางข้ามหน้าธนาคารเกียรตินาคิน,อโศก,4,16:00-19:00,1,0,0
ทางข้ามหน้าธนาคารแห่งประเทศไทย,สามเสน,3,07:00-09:00,0,0,1
ทางข้ามหน้าธนาคารแห่งประเทศไทย,สามเสน,3,09:00-16:00,0,0,1
ทางข้ามหน้าธนาคารแห่งประเทศไทย,สามเสน,3,16:00-19:00,0,0,1
ทางข้ามหน้าบิ๊กซี,พหลโยธิน,3,07:00-09:00,0,0,1
ทางข้ามหน้าบิ๊กซี,พหลโยธิน,3,09:00-16:00,0,0,1
ทางข้ามหน้าบิ๊กซี,พหลโยธิน,3,16:00-19:00,0,0,1
ทางข้ามหน้าปากซอยนามบัญญัติ,ประชาธิปไตย,2,07:00-09:00,1,0,0
ทางข้ามหน้าปากซอยนามบัญญัติ,ประชาธิปไตย,2,09:00-16:00,1,0,0
ทางข้ามหน้าปากซอยนามบัญญัติ,ประชาธิปไตย,2,16:00-19:00,1,0,0
ทางข้ามหน้าปากซอยเฉลิมพระเกียรติ43,เฉลิมพระเกียรติร.9,3,07:00-09:00,1,0,0
ทางข้ามหน้าปากซอยเฉลิมพระเกียรติ43,เฉลิมพระเกียรติร.9,3,09:00-16:00,1,0,0
ทางข้ามหน้าปากซอยเฉลิมพระเกียรติ43,เฉลิมพระเกียรติร.9,3,16:00-19:00,1,0,0
ทางข้ามหน้าม.เกษตร,พหลโยธิน,3,07:00-09:00,0,0,1
ทางข้ามหน้าม.เกษตร,พหลโยธิน,3,09:00-16:00,0,0,1
ทางข้ามหน้าม.เกษตร,พหลโยธิน,3,16:00-19:00,0,0,1
ทางข้ามหน้ารพ.วิภาราม,พัฒนาการ,3,07:00-09:00,0,0,1
ทางข้ามหน้ารพ.วิภาราม,พัฒนาการ,3,09:00-16:00,0,0,1
ทางข้ามหน้ารพ.วิภาราม,พัฒนาการ,3,16:00-19:00,0,0,1
ทางข้ามหน้าร้านจ.ทรัพย์ทวีคูณและบ.อุมศักดิ์ก๊กเอ๊งทรานสปอร์ต,พุทธมณฑลสาย3,3,07:00-09:00,0,0,1
ทางข้ามหน้าร้านจ.ทรัพย์ทวีคูณและบ.อุมศักดิ์ก๊กเอ๊งทรานสปอร์ต,พุทธมณฑลสาย3,3,09:00-17:00,0,0,1
ทางข้ามหน้าร้านจ.ทรัพย์ทวีคูณและบ.อุมศักดิ์ก๊กเอ๊งทรานสปอร์ต,พุทธมณฑลสาย3,3,17:00-19:00,0,0,1
ทางข้ามหน้าวัดตรีทศเทพ,ประชาธิปไตย,2,07:00-09:00,0,0,1
ทางข้ามหน้าวัดตรีทศเทพ,ประชาธิปไตย,2,09:00-16:00,0,0,1
ทางข้ามหน้าวัดตรีทศเทพ,ประชาธิปไตย,2,16:00-19:00,0,0,1
ทางข้ามหน้าวัดราษฎร์บำรุง,เพชรเกษม69,1,07:00-09:00,1,0,0
ทางข้ามหน้าวัดราษฎร์บำรุง,เพชรเกษม69,1,09:00-16:00,1,0,0
ทางข้ามหน้าวัดราษฎร์บำรุง,เพชรเกษม69,1,16:00-19:00,1,0,0
ทางข้ามหน้าวัดเศวตฉัตร,เจริญนคร,2,07:00-09:00,0,1,0
