intersection_key,road_key,survey_month,time_key,ก่อนโควิด,โควิด,หลังโควิด
ทวีวัฒนา-อักษะ,ทวีวัฒนา,8,09:00-16:00,0,1,0
ทวีวัฒนา-อักษะ,ทวีวัฒนา,8,16:00-19:00,0,1,0
ทวีวัฒนา-อักษะ,อักษะ,8,07:00-09:00,0,1,0
ทวีวัฒนา-อักษะ,อักษะ,8,09:00-16:00,0,1,0
ทวีวัฒนา-อักษะ,อักษะ,8,16:00-19:00,0,1,0
ทหาร-ซอยอาคารสงเคราะห์กองทัพบก,ซอยอาคารสงเคราะห์กองทัพบก,11,07:00-09:00,0,1,0
ทหาร-ซอยอาคารสงเคราะห์กองทัพบก,ซอยอาคารสงเคราะห์กองทัพบก,11,09:00-16:00,0,1,0
ทหาร-ซอยอาคารสงเคราะห์กองทัพบก,ซอยอาคารสงเคราะห์กองทัพบก,11,16:00-19:00,0,1,0
ทหาร-ซอยอาคารสงเคราะห์กองทัพบก,ทหาร,11,07:00-09:00,0,1,0
ทหาร-ซอยอาคารสงเคราะห์กองทัพบก,ทหาร,11,09:00-16:00,0,1,0
ทหาร-ซอยอาคารสงเคราะห์กองทัพบก,ทหาร,11,16:00-19:00,0,1,0
ทองหล่อ,ซอยสุขุมวิท55,11,07:00-09:00,1,0,0
ทองหล่อ,ซอยสุขุมวิท55,11,09:00-16:00,1,0,0
ทองหล่อ,ซอยสุขุมวิท55,11,16:00-19:00,1,0,0
ทองหล่อ,ซอยสุขุมวิท55(ทองหล่อ),10,07:00-09:00,1,0,0
ทองหล่อ,ซอยสุขุมวิท55(ทองหล่อ),10,09:00-16:00,1,0,0
ทองหล่อ,ซอยสุขุมวิท55(ทองหล่อ),10,16:00-19:00,1,0,0
ทองหล่อ,สุขุมวิท,6,07:00-09:00,0,0,1
ทองหล่อ,สุขุมวิท,6,09:00-17:00,0,0,1
ทองหล่อ,สุขุมวิท,6,17:00-19:00,0,0,1
ทองหล่อ,สุขุมวิท,7,07:00-09:00,0,0,2
ทองหล่อ,สุขุมวิท,7,09:00-16:00,0,0,1
ทองหล่อ,สุขุมวิท,7,09:00-17:00,0,0,1
ทองหล่อ,สุขุมวิท,7,16:00-19:00,0,0,1
ทองหล่อ,สุขุมวิท,7,17:00-19:00,0,0,1
ทองหล่อ,สุขุมวิท,10,07:00-09:00,1,0,0
ทองหล่อ,สุขุมวิท,10,09:00-16:00,1,0,0
ทองหล่อ,สุขุมวิท,10,16:00-19:00,1,0,0
ทองหล่อ,สุขุมวิท,11,07:00-09:00,1,0,1
ทองหล่อ,สุขุมวิท,11,09:00-16:00,1,0,0
ทองหล่อ,สุขุมวิท,11,09:00-17:00,0,0,1
ทองหล่อ,สุขุมวิท,11,16:00-19:00,1,0,0
ทองหล่อ,สุขุมวิท,11,17:00-19:00,0,0,1
ทองหล่อ,สุขุมวิท,12,07:00-09:00,0,1,0
ทองหล่อ,สุขุมวิท,12,09:00-16:00,0,1,0
ทองหล่อ,สุขุมวิท,12,16:00-19:00,0,1,0
ทองหล่อ,สุขุมวิท55,6,07:00-09:00,0,0,1
ทองหล่อ,สุขุมวิท55,6,09:00-17:00,0,0,1
ทองหล่อ,สุขุมวิท55,6,17:00-19:00,0,0,1
ทองหล่อ,สุขุมวิท55,7,07:00-09:00,0,0,2
ทองหล่อ,สุขุมวิท55,7,09:00-16:00,0,0,1
ทองหล่อ,สุขุมวิท55,7,09:00-17:00,0,0,1
ทองหล่อ,สุขุมวิท55,7,16:00-19:00,0,0,1
ทองหล่อ,สุขุมวิท55,7,17:00-19:00,0,0,1
ทองหล่อ,สุขุมวิท55,11,07:00-09:00,0,0,1
ทองหล่อ,สุขุมวิท55,11,09:00-17:00,0,0,1
ทองหล่อ,สุขุมวิท55,11,17:00-19:00,0,0,1
ทองหล่อ,สุขุมวิท55(ทองหล่อ),12,07:00-09:00,0,1,0
ทองหล่อ,สุขุมวิท55(ทองหล่อ),12,09:00-16:00,0,1,0
ทองหล่อ,สุขุมวิท55(ทองหล่อ),12,16:00-19:00,0,1,0
ทองหล่อ10,ซอยทองหล่อ10,3,07:00-09:00,1,0,0
ทองหล่อ10,ซอยทองหล่อ10,3,09:00-16:00,1,0,0
ทองหล่อ10,ซอยทองหล่อ10,3,16:00-19:00,1,0,0
ทองหล่อ10,ซอยทองหล่อ11,3,07:00-09:00,1,0,0
ทองหล่อ10,ซอยทองหล่อ11,3,09:00-16:00,1,0,0
ทองหล่อ10,ซอยทองหล่อ11,3,16:00-19:00,1,0,0
ทองหล่อ10,ทองหล่อ,3,07:00-09:00,1,0,0
ทองหล่อ10,ทองหล่อ,3,09:00-16:00,1,0,0
ทองหล่อ10,ทองหล่อ,3,16:00-19:00,1,0,0
ทองหล่อ10,ทองหล่อ,12,07:00-09:00,0,0,1
ทองหล่อ10,ทองหล่อ,12,09:00-17:00,0,0,1
ทองหล่อ10,ทองหล่อ,12,17:00-19:00,0,0,1
ทองหล่อ10,ทองหล่อ10,12,07:00-09:00,0,0,1
ทองหล่อ10,ทองหล่อ10,12,09:00-17:00,0,0,1
ทองหล่อ10,ทองหล่อ10,12,17:00-19:00,0,0,1
ทองหล่อ10,ทองหล่อ11,12,07:00-09:00,0,0,1
ทองหล่อ10,ทองหล่อ11,12,09:00-17:00,0,0,1
ทองหล่อ10,ทองหล่อ11,12,17:00-19:00,0,0,1
ทางขึ้นทางด่วนจตุรโชติ,เลียบด่วนอาจณรงค์รามอินทรา,5,07:00-09:00,1,0,0
ทางขึ้นทางด่วนจตุรโชติ,เลียบด่วนอาจณรงค์รามอินทรา,5,09:00-16:00,1,0,0
ทางขึ้นทางด่วนจตุรโชติ,เลียบด่วนอาจณรงค์รามอินทรา,5,16:00-19:00,1,0,0
ทางขึ้นทางด่วนจตุรโชติ,เลียบทางด่วน,5,07:00-09:00,1,0,0
ทางขึ้นทางด่วนจตุรโชติ,เลียบทางด่วน,5,09:00-16:00,1,0,0
ทางขึ้นทางด่วนจตุรโชติ,เลียบทางด่วน,5,16:00-19:00,1,0,0
ทางข้ามข้างวัดสุทัศน์,ตีทอง,2,07:00-09:00,0,0,1
ทางข้ามข้างวัดสุทัศน์,ตีทอง,2,09:00-17:00,0,0,1
ทางข้ามข้างวัดสุทัศน์,ตีทอง,2,17:00-19:00,0,0,1
ทางข้ามดวงพิทักษ์,ดวงพิทักษ์,1,07:00-09:00,0,0,1
ทางข้ามดวงพิทักษ์,ดวงพิทักษ์,1,09:00-17:00,0,0,1
ทางข้ามดวงพิทักษ์,ดวงพิทักษ์,1,17:00-19:00,0,0,1
ทางข้ามดวงพิทักษ์,สุขุมวิท,1,07:00-09:00,0,0,1
ทางข้ามดวงพิทักษ์,สุขุมวิท,1,09:00-17:00,0,0,1
ทางข้ามดวงพิทักษ์,สุขุมวิท,1,17:00-19:00,0,0,1
ทางข้ามถ.พุทธมณฑลสาย1,พุทธมณฑลสาย1,1,07:00-09:00,1,0,0
ทางข้ามถ.พุทธมณฑลสาย1,พุทธมณฑลสาย1,1,09:00-16:00,1,0,0
ทางข้ามถ.พุทธมณฑลสาย1,พุทธมณฑลสาย1,1,16:00-19:00,1,0,0
ทางข้ามถนนหลานหลวง(ใกล้ถนนเพนียง),หลานหลวง,8,07:00-09:00,1,0,0
ทางข้ามถนนหลานหลวง(ใกล้ถนนเพนียง),หลานหลวง,8,09:00-16:00,1,0,0
ทางข้ามถนนหลานหลวง(ใกล้ถนนเพนียง),หลานหลวง,8,16:00-19:00,1,0,0
ทางข้ามถนนเลียบคลองผดุงกรุงเกษม,เลียบคลองผดุงกรุงเกษม,6,07:00-09:00,1,0,0
ทางข้ามถนนเลียบคลองผดุงกรุงเกษม,เลียบคลองผดุงกรุงเกษม,6,09:00-16:00,1,0,0
ทางข้ามถนนเลียบคลองผดุงกรุงเกษม,เลียบคลองผดุงกรุงเกษม,6,16:00-19:00,1,0,0
ทางข้ามถนนเลียบคลองผดุงกรุงเกษม,เลียบคลองผดุงกรุงเกษม,7,07:00-09:00,1,0,0
ทางข้ามถนนเลียบคลองผดุงกรุงเกษม,เลียบคลองผดุงกรุงเกษม,7,09:00-16:00,1,0,0
ทางข้ามถนนเลียบคลองผดุงกรุงเกษม,เลียบคลองผดุงกรุงเกษม,7,16:00-19:00,1,0,0
ทางข้ามทางข้ามหน้าโรงเรียนวัดราชบพิตร,สนามไชย,9,07:00-09:00,1,0,0
ทางข้ามทางข้ามหน้าโรงเรียนวัดราชบพิตร,สนามไชย,9,09:00-16:00,1,0,0
ทางข้ามทางข้ามหน้าโรงเรียนวัดราชบพิตร,สนามไชย,9,16:00-19:00,1,0,0
ทางข้ามทางเข้าวัดมะกอก,พุทธมณฑลสาย1,5,07:00-09:00,0,1,0
ทางข้ามทางเข้าวัดมะกอก,พุทธมณฑลสาย1,5,09:00-16:00,0,1,0
ทางข้ามทางเข้าวัดมะกอก,พุทธมณฑลสาย1,5,16:00-19:00,0,1,0
ทางข้ามทางเข้าโรงเรียนบ้านนายเหรียญ,ทางเข้าโรงเรียนบ้านนายเหรียญ,8,07:00-09:00,1,0,0
ทางข้ามทางเข้าโรงเรียนบ้านนายเหรียญ,ทางเข้าโรงเรียนบ้านนายเหรียญ,8,09:00-16:00,1,0,0
ทางข้ามทางเข้าโรงเรียนบ้านนายเหรียญ,ทางเข้าโรงเรียนบ้านนายเหรียญ,8,16:00-19:00,1,0,0
ทางข้ามทางเข้าโรงเรียนบ้านนายเหรียญ,บางบอน4ซอย14,8,07:00-09:00,1,0,0
ทางข้ามทางเข้าโรงเรียนบ้านนายเหรียญ,บางบอน4ซอย14,8,09:00-16:00,1,0,0
ทางข้ามทางเข้าโรงเรียนบ้านนายเหรียญ,บางบอน4ซอย14,8,16:00-19:00,1,0,0
ทางข้ามธ.กสิกรไทย,พหลโยธิน,8,07:00-09:00,0,0,1
ทางข้ามธ.กสิกรไทย,พหลโยธิน,8,09:00-16:00,0,0,1
ทางข้ามธ.กสิกรไทย,พหลโยธิน,8,16:00-19:00,0,0,1
ทางข้ามบริเวณซอยอุดมสุข37,อุดมสุข,5,07:00-09:00,1,0,0
ทางข้ามบริเวณซอยอุดมสุข37,อุดมสุข,5,09:00-16:00,1,0,0
ทางข้ามบริเวณซอยอุดมสุข37,อุดมสุข,5,16:00-19:00,1,0,0
ทางข้ามบริเวณสวนสาธารณะทางลงจากมอเตอร์เวย์,ศรีนครินทร์,11,07:00-09:00,0,0,1
ทางข้ามบริเวณสวนสาธารณะทางลงจากมอเตอร์เวย์,ศรีนครินทร์,11,09:00-17:00,0,0,1
ทางข้ามบริเวณสวนสาธารณะทางลงจากมอเตอร์เวย์,ศรีนครินทร์,11,17:00-19:00,0,0,1
ทางข้ามบริเวณหน้าตึกอรกานต์,ชิดลม,5,07:00-09:00,1,0,0
ทางข้ามบริเวณหน้าตึกอรกานต์,ชิดลม,5,09:00-16:00,1,0,0
ทางข้ามบริเวณหน้าตึกอรกานต์,ชิดลม,5,16:00-19:00,1,0,0
ทางข้ามบ้านสวนริมคลอง,ศรีนครินทร์-ร่มเกล้า,6,07:00-09:00,0,0,1
ทางข้ามบ้านสวนริมคลอง,ศรีนครินทร์-ร่มเกล้า,6,09:00-16:00,0,0,1
ทางข้ามบ้านสวนริมคลอง,ศรีนครินทร์-ร่มเกล้า,6,16:00-19:00,0,0,1
ทางข้ามประชาสงเคราะห์ตัดมิตรไมตรี,ประชาสงเคราะห์,9,07:00-09:00,0,0,1
ทางข้ามประชาสงเคราะห์ตัดมิตรไมตรี,ประชาสงเคราะห์,9,09:00-16:00,0,0,1
ทางข้ามประชาสงเคราะห์ตัดมิตรไมตรี,ประชาสงเคราะห์,9,16:00-19:00,0,0,1
ทางข้ามปากซอยประชาสงเคราะห์1,ประชาสงเคราะห์,9,07:00-09:00,0,0,1
ทางข้ามปากซอยประชาสงเคราะห์1,ประชาสงเคราะห์,9,09:00-16:00,0,0,1
ทางข้ามปากซอยประชาสงเคราะห์1,ประชาสงเคราะห์,9,16:00-19:00,0,0,1
ทางข้ามปากซอยประชาสงเคราะห์12,ประชาสงเคราะห์,9,07:00-09:00,0,0,1
ทางข้ามปากซอยประชาสงเคราะห์12,ประชาสงเคราะห์,9,09:00-16:00,0,0,1
ทางข้ามปากซอยประชาสงเคราะห์12,ประชาสงเคราะห์,9,16:00-19:00,0,0,1
ทางข้ามปากซอยประชาสงเคราะห์13,ประชาสงเคราะห์,9,07:00-09:00,0,0,1
ทางข้ามปากซอยประชาสงเคราะห์13,ประชาสงเคราะห์,9,09:00-16:00,0,0,1
ทางข้ามปากซอยประชาสงเคราะห์13,ประชาสงเคราะห์,9,16:00-19:00,0,0,1
ทางข้ามปากซอยประชาสงเคราะห์16,ประชาสงเคราะห์,9,07:00-09:00,0,0,1
ทางข้ามปากซอยประชาสงเคราะห์16,ประชาสงเคราะห์,9,09:00-16:00,0,0,1
ทางข้ามปากซอยประชาสงเคราะห์16,ประชาสงเคราะห์,9,16:00-19:00,0,0,1
ทางข้ามปากซอยประชาสงเคราะห์2,ประชาสงเคราะห์,9,07:00-09:00,0,0,1
ทางข้ามปากซอยประชาสงเคราะห์2,ประชาสงเคราะห์,9,09:00-16:00,0,0,1
ทางข้ามปากซอยประชาสงเคราะห์2,ประชาสงเคราะห์,9,16:00-19:00,0,0,1
ทางข้ามปากซอยประชาสงเคราะห์23,ประชาสงเคราะห์,9,07:00-09:00,0,0,1
ทางข้ามปากซอยประชาสงเคราะห์23,ประชาสงเคราะห์,9,09:00-16:00,0,0,1
ทางข้ามปากซอยประชาสงเคราะห์23,ประชาสงเคราะห์,9,16:00-19:00,0,0,1
ทางข้ามปากซอยประชาสงเคราะห์24,ประชาสงเคราะห์,9,07:00-09:00,0,0,1
ทางข้ามปากซอยประชาสงเคราะห์24,ประชาสงเคราะห์,9,09:00-16:00,0,0,1
ทางข้ามปากซอยประชาสงเคราะห์24,ประชาสงเคราะห์,9,16:00-19:00,0,0,1
ทางข้ามปากซอยประชาสงเคราะห์27,ประชาสงเคราะห์,9,07:00-09:00,0,0,1
ทางข้ามปากซอยประชาสงเคราะห์27,ประชาสงเคราะห์,9,09:00-16:00,0,0,1
ทางข้ามปากซอยประชาสงเคราะห์27,ประชาสงเคราะห์,9,16:00-19:00,0,0,1
ทางข้ามปากซอยประชาสงเคราะห์28,ประชาสงเคราะห์,9,07:00-09:00,0,0,1
ทางข้ามปากซอยประชาสงเคราะห์28,ประชาสงเคราะห์,9,09:00-16:00,0,0,1
ทางข้ามปากซอยประชาสงเคราะห์28,ประชาสงเคราะห์,9,16:00-19:00,0,0,1
ทางข้ามปากซอยประชาสงเคราะห์30,ประชาสงเคราะห์,9,07:00-09:00,0,0,1
ทางข้ามปากซอยประชาสงเคราะห์30,ประชาสงเคราะห์,9,09:00-16:00,0,0,1
ทางข้ามปากซอยประชาสงเคราะห์30,ประชาสงเคราะห์,9,16:00-19:00,0,0,1
ทางข้ามปากซอยประชาสงเคราะห์32,ประชาสงเคราะห์,9,07:00-09:00,0,0,1
ทางข้ามปากซอยประชาสงเคราะห์32,ประชาสงเคราะห์,9,09:00-16:00,0,0,1
ทางข้ามปากซอยประชาสงเคราะห์32,ประชาสงเคราะห์,9,16:00-19:00,0,0,1
ทางข้ามปากซอยประชาสงเคราะห์36,ประชาสงเคราะห์,10,07:00-09:00,0,0,1
ทางข้ามปากซอยประชาสงเคราะห์36,ประชาสงเคราะห์,10,09:00-16:00,0,0,1
ทางข้ามปากซอยประชาสงเคราะห์36,ประชาสงเคราะห์,10,16:00-19:00,0,0,1
ทางข้ามปากซอยประชาสงเคราะห์37,ประชาสงเคราะห์,9,07:00-09:00,0,0,1
ทางข้ามปากซอยประชาสงเคราะห์37,ประชาสงเคราะห์,9,09:00-16:00,0,0,1
ทางข้ามปากซอยประชาสงเคราะห์37,ประชาสงเคราะห์,9,16:00-19:00,0,0,1
ทางข้ามปากซอยประชาสงเคราะห์39,ประชาสงเคราะห์,10,07:00-09:00,0,0,1
ทางข้ามปากซอยประชาสงเคราะห์39,ประชาสงเคราะห์,10,09:00-16:00,0,0,1
ทางข้ามปากซอยประชาสงเคราะห์39,ประชาสงเคราะห์,10,16:00-19:00,0,0,1
ทางข้ามปากซอยประชาสงเคราะห์4,ประชาสงเคราะห์,9,07:00-09:00,0,0,1
ทางข้ามปากซอยประชาสงเคราะห์4,ประชาสงเคราะห์,9,09:00-16:00,0,0,1
ทางข้ามปากซอยประชาสงเคราะห์4,ประชาสงเคราะห์,9,16:00-19:00,0,0,1
ทางข้ามปากซอยประชาสงเคราะห์43,ประชาสงเคราะห์,10,07:00-09:00,0,0,1
ทางข้ามปากซอยประชาสงเคราะห์43,ประชาสงเคราะห์,10,09:00-16:00,0,0,1
ทางข้ามปากซอยประชาสงเคราะห์43,ประชาสงเคราะห์,10,16:00-19:00,0,0,1
ทางข้ามปากซอยประชาสงเคราะห์5,ประชาสงเคราะห์,9,07:00-09:00,0,0,1
ทางข้ามปากซอยประชาสงเคราะห์5,ประชาสงเคราะห์,9,09:00-16:00,0,0,1
ทางข้ามปากซอยประชาสงเคราะห์5,ประชาสงเคราะห์,9,16:00-19:00,0,0,1
ทางข้ามปากซอยพหลโยธิน54/1,พหลโยธิน,9,07:00-09:00,0,0,1
ทางข้ามปากซอยพหลโยธิน54/1,พหลโยธิน,9,09:00-16:00,0,0,1
ทางข้ามปากซอยพหลโยธิน54/1,พหลโยธิน,9,16:00-19:00,0,0,1
ทางข้ามปากซอยพุทธมณฑลสาย3ซอย3และซอย5,พุทธมณฑลสาย3,7,07:00-09:00,1,0,0
ทางข้ามปากซอยพุทธมณฑลสาย3ซอย3และซอย5,พุทธมณฑลสาย3,7,09:00-16:00,1,0,0
ทางข้ามปากซอยพุทธมณฑลสาย3ซอย3และซอย5,พุทธมณฑลสาย3,7,16:00-19:00,1,0,0
ทางข้ามปากซอยมิตรไมตรี3,ประชาสงเคราะห์,9,07:00-09:00,0,0,1
ทางข้ามปากซอยมิตรไมตรี3,ประชาสงเคราะห์,9,09:00-16:00,0,0,1
ทางข้ามปากซอยมิตรไมตรี3,ประชาสงเคราะห์,9,16:00-19:00,0,0,1
ทางข้ามปากซอยวัดเทพพล,พรานนก-พุทธมณฑลสาย4,5,07:00-09:00,1,0,0
ทางข้ามปากซอยวัดเทพพล,พรานนก-พุทธมณฑลสาย4,5,09:00-16:00,1,0,0
ทางข้ามปากซอยวัดเทพพล,พรานนก-พุทธมณฑลสาย4,5,16:00-19:00,1,0,0
ทางข้ามปากซอยสามเสน1,สามเสน,9,07:00-09:00,0,0,1
ทางข้ามปากซอยสามเสน1,สามเสน,9,09:00-16:00,0,0,1
ทางข้ามปากซอยสามเสน1,สามเสน,9,16:00-19:00,0,0,1
ทางข้ามปากซอยสามเสน1,สามเสน,10,07:00-09:00,1,0,0
ทางข้ามปากซอยสามเสน1,สามเสน,10,09:00-16:00,1,0,0
ทางข้ามปากซอยสามเสน1,สามเสน,10,16:00-19:00,1,0,0
ทางข้ามปากซอยสามเสน19,สามเสน,9,07:00-09:00,0,0,1
ทางข้ามปากซอยสามเสน19,สามเสน,9,09:00-16:00,0,0,1
ทางข้ามปากซอยสามเสน19,สามเสน,9,16:00-19:00,0,0,1
ทางข้ามปากซอยอุดมสุข47,สุขุมวิท103(อุดมสุข),9,07:00-09:00,1,0,0
ทางข้ามปากซอยอุดมสุข47,สุขุมวิท103(อุดมสุข),9,09:00-16:00,1,0,0
ทางข้ามปากซอยอุดมสุข47,สุขุมวิท103(อุดมสุข),9,16:00-19:00,1,0,0
ทางข้ามปากซอยอ่อนนุช11,อ่อนนุช,5,07:00-09:00,0,0,1
ทางข้ามปากซอยอ่อนนุช11,อ่อนนุช,5,09:00-17:00,0,0,1
ทางข้ามปากซอยอ่อนนุช11,อ่อนนุช,5,17:00-19:00,0,0,1
ทางข้ามปากซอยอ่อนนุช37/1,อ่อนนุช,5,07:00-09:00,0,0,1
ทางข้ามปากซอยอ่อนนุช37/1,อ่อนนุช,5,09:00-17:00,0,0,1
ทางข้ามปากซอยอ่อนนุช37/1,อ่อนนุช,5,17:00-19:00,0,0,1
ทางข้ามปากซอยอ่อนนุช49,อ่อนนุช,1,07:00-09:00,1,0,0
ทางข้ามปากซอยอ่อนนุช49,อ่อนนุช,1,09:00-16:00,1,0,0
ทางข้ามปากซอยอ่อนนุช49,อ่อนนุช,1,16:00-19:00,1,0,0
ทางข้ามปากซอยอ่อนนุช65,อ่อนนุช,4,07:00-09:00,1,0,0
ทางข้ามปากซอยอ่อนนุช65,อ่อนนุช,4,09:00-16:00,1,0,0
ทางข้ามปากซอยอ่อนนุช65,อ่อนนุช,4,16:00-19:00,1,0,0
ทางข้ามปากซอยอ่อนนุช74/3,อ่อนนุช,7,07:00-09:00,1,0,0
ทางข้ามปากซอยอ่อนนุช74/3,อ่อนนุช,7,09:00-16:00,1,0,0
ทางข้ามปากซอยอ่อนนุช74/3,อ่อนนุช,7,16:00-19:00,1,0,0
ทางข้ามปากซอยเอกชัย32,เอกชัย,10,07:00-09:00,1,0,0
ทางข้ามปากซอยเอกชัย32,เอกชัย,10,09:00-16:00,1,0,0
ทางข้ามปากซอยเอกชัย32,เอกชัย,10,16:00-19:00,1,0,0
ทางข้ามพหลโยธิน36,พหลโยธิน,8,07:00-09:00,0,0,1
ทางข้ามพหลโยธิน36,พหลโยธิน,8,09:00-16:00,0,0,1
ทางข้ามพหลโยธิน36,พหลโยธิน,8,16:00-19:00,0,0,1
ทางข้ามรร.ผ่องพลอยอนุสรณ์,ลาซาล55,9,07:00-09:00,0,0,1
ทางข้ามรร.ผ่องพลอยอนุสรณ์,ลาซาล55,9,09:00-17:00,0,0,1
ทางข้ามรร.ผ่องพลอยอนุสรณ์,ลาซาล55,9,17:00-19:00,0,0,1
ทางข้ามระหว่างซอยจรัญสนิทวงศ์44-46,จรัญสนิทวงศ์,8,07:00-09:00,0,0,1
ทางข้ามระหว่างซอยจรัญสนิทวงศ์44-46,จรัญสนิทวงศ์,8,09:00-17:00,0,0,1
ทางข้ามระหว่างซอยจรัญสนิทวงศ์44-46,จรัญสนิทวงศ์,8,17:00-19:00,0,0,1
ทางข้ามระหว่างซอยพุทธบูชา22-22/1,พุทธบูชา,8,07:00-09:00,0,0,1
ทางข้ามระหว่างซอยพุทธบูชา22-22/1,พุทธบูชา,8,09:00-17:00,0,0,1
ทางข้ามระหว่างซอยพุทธบูชา22-22/1,พุทธบูชา,8,17:00-19:00,0,0,1
ทางข้ามระหว่างซอยศาลาธรรมสพน์23และ21,ศาลาธรรมสพน์,2,07:00-09:00,1,0,0
ทางข้ามระหว่างซอยศาลาธรรมสพน์23และ21,ศาลาธรรมสพน์,2,09:00-16:00,1,0,0
ทางข้ามระหว่างซอยศาลาธรรมสพน์23และ21,ศาลาธรรมสพน์,2,16:00-19:00,1,0,0
ทางข้ามระหว่างวัดปทุมวนารามกับเซ็นทรัลเวิลด์,พระรามที่1,2,07:00-09:00,0,1,0
ทางข้ามระหว่างวัดปทุมวนารามกับเซ็นทรัลเวิลด์,พระรามที่1,2,09:00-16:00,0,1,0
ทางข้ามระหว่างวัดปทุมวนารามกับเซ็นทรัลเวิลด์,พระรามที่1,2,16:00-19:00,0,1,0
ทางข้ามสุขุมวิท21ซอย1,อโศก,9,07:00-09:00,1,0,0
ทางข้ามสุขุมวิท21ซอย1,อโศก,9,09:00-16:00,1,0,0
ทางข้ามสุขุมวิท21ซอย1,อโศก,9,16:00-19:00,1,0,0
ทางข้ามสุขุมวิท21ซอย3,อโศก,9,07:00-09:00,1,0,0
ทางข้ามสุขุมวิท21ซอย3,อโศก,9,09:00-16:00,1,0,0
ทางข้ามสุขุมวิท21ซอย3,อโศก,9,16:00-19:00,1,0,0
ทางข้ามหน้าSMทาวเวอร์,พหลโยธิน,8,07:00-09:00,0,0,1
ทางข้ามหน้าSMทาวเวอร์,พหลโยธิน,8,09:00-16:00,0,0,1
ทางข้ามหน้าSMทาวเวอร์,พหลโยธิน,8,16:00-19:00,0,0,1
ทางข้ามหน้ากรมส่งเสริมวัฒนธรรม,วัฒนธรรม,9,07:00-09:00,1,0,0
ทางข้ามหน้ากรมส่งเสริมวัฒนธรรม,วัฒนธรรม,9,09:00-16:00,1,0,0
ทางข้ามหน้ากรมส่งเสริมวัฒนธรรม,วัฒนธรรม,9,16:00-19:00,1,0,0
ทางข้ามหน้ากองปราบปราม,พหลโยธิน,8,07:00-09:00,0,0,1
ทางข้ามหน้ากองปราบปราม,พหลโยธิน,8,09:00-16:00,0,0,1
ทางข้ามหน้ากองปราบปราม,พหลโยธิน,8,16:00-19:00,0,0,1
ทางข้ามหน้าชุมชนน้องใหม่,อาจณรงค์,4,07:00-09:00,1,0,0
ทางข้ามหน้าชุมชนน้องใหม่,อาจณรงค์,4,09:00-16:00,1,0,0
ทางข้ามหน้าชุมชนน้องใหม่,อาจณรงค์,4,16:00-19:00,1,0,0
ทางข้ามหน้าตลาดบางเขน,พหลโยธิน,8,07:00-09:00,0,0,1
ทางข้ามหน้าตลาดบางเขน,พหลโยธิน,8,09:00-16:00,0,0,1
ทางข้ามหน้าตลาดบางเขน,พหลโยธิน,8,16:00-19:00,0,0,1
ทางข้ามหน้าตลาดพิบูลย์วิทย์6,เอกชัย,1,07:00-09:00,1,0,0
ทางข้ามหน้าตลาดพิบูลย์วิทย์6,เอกชัย,1,09:00-16:00,1,0,0
ทางข้ามหน้าตลาดพิบูลย์วิทย์6,เอกชัย,1,16:00-19:00,1,0,0
ทางข้ามหน้าตลาดสะพานใหม่,พหลโยธิน,9,07:00-09:00,0,0,1
ทางข้ามหน้าตลาดสะพานใหม่,พหลโยธิน,9,09:00-16:00,0,0,1
ทางข้ามหน้าตลาดสะพานใหม่,พหลโยธิน,9,16:00-19:00,0,0,1
ทางข้ามหน้าตลาดเทเวศร์,สามเสน,9,07:00-09:00,0,0,1
ทางข้ามหน้าตลาดเทเวศร์,สามเสน,9,09:00-16:00,0,0,1
ทางข้ามหน้าตลาดเทเวศร์,สามเสน,9,16:00-19:00,0,0,1
ทางข้ามหน้าตึกจีเอ็มเอ็มแกรมมี,อโศก,9,07:00-09:00,1,0,0
ทางข้ามหน้าตึกจีเอ็มเอ็มแกรมมี,อโศก,9,09:00-16:00,1,0,0
ทางข้ามหน้าตึกจีเอ็มเอ็มแกรมมี,อโศก,9,16:00-19:00,1,0,0
ทางข้ามหน้าทำเนียบรัฐบาล,พิษณุโลก,9,07:00-09:00,0,0,1
ทางข้ามหน้าทำเนียบรัฐบาล,พิษณุโลก,9,09:00-17:00,0,0,1
ทางข้ามหน้าทำเนียบรัฐบาล,พิษณุโลก,9,17:00-19:00,0,0,1
ทางข้ามหน้าท่าวาสุกรี,สามเสน,9,07:00-09:00,0,0,1
ทางข้ามหน้าท่าวาสุกรี,สามเสน,9,09:00-16:00,0,0,1
ทางข้ามหน้าท่าวาสุกรี,สามเสน,9,16:00-19:00,0,0,1
ทางข้ามหน้าธ.ออมสิน,พหลโยธิน,8,07:00-09:00,0,0,1
ทางข้ามหน้าธ.ออมสิน,พหลโยธิน,8,09:00-16:00,0,0,1
ทางข้ามหน้าธ.ออมสิน,พหลโยธิน,8,16:00-19:00,0,0,1
ทางข้ามหน้าธนาคารกรุงศรีฯสาขาจอมทอง,เอกชัย,5,07:00-09:00,1,0,0
ทางข้ามหน้าธนาคารกรุงศรีฯสาขาจอมทอง,เอกชัย,5,09:00-16:00,1,0,0
ทางข้ามหน้าธนาคารกรุงศรีฯสาขาจอมทอง,เอกชัย,5,16:00-19:00,1,0,0
ทางข้ามหน้าธนาคารกรุงเทพ,พหลโยธิน,9,07:00-09:00,0,0,1
ทางข้ามหน้าธนาคารกรุงเทพ,พหลโยธิน,9,09:00-16:00,0,0,1
