intersection_key,road_key,time_key,ก่อนโควิด,โควิด,หลังโควิด
ประดิพัทธ์,พระรามที่6,17:00-19:00,0,0,2
ประดิษฐ์มนูธรรม,ประดิษฐ์มนูธรรม,07:00-09:00,1,0,0
ประดิษฐ์มนูธรรม,ประดิษฐ์มนูธรรม,09:00-16:00,1,0,0
ประดิษฐ์มนูธรรม,ประดิษฐ์มนูธรรม,16:00-19:00,1,0,0
ประดิษฐ์มนูธรรม,สังคมสงเคราะห์,07:00-09:00,1,0,0
ประดิษฐ์มนูธรรม,สังคมสงเคราะห์,09:00-16:00,1,0,0
ประดิษฐ์มนูธรรม,สังคมสงเคราะห์,16:00-19:00,1,0,0
ประดิษฐ์มนูธรรม-สังคมสงเคราะห์,ประดิษฐ์มนูธรรม,07:00-09:00,0,1,0
ประดิษฐ์มนูธรรม-สังคมสงเคราะห์,ประดิษฐ์มนูธรรม,09:00-16:00,0,1,0
ประดิษฐ์มนูธรรม-สังคมสงเคราะห์,ประดิษฐ์มนูธรรม,16:00-19:00,0,1,0
ประดิษฐ์มนูธรรม-สังคมสงเคราะห์,สังคมสงเคราะห์,07:00-09:00,0,1,0
ประดิษฐ์มนูธรรม-สังคมสงเคราะห์,สังคมสงเคราะห์,09:00-16:00,0,1,0
ประดิษฐ์มนูธรรม-สังคมสงเคราะห์,สังคมสงเคราะห์,16:00-19:00,0,1,0
ประตู1ตลาดนัดจตุจักร,กำแพงเพชร2,07:00-09:00,0,0,1
ประตู1ตลาดนัดจตุจักร,กำแพงเพชร2,09:00-17:00,0,0,1
ประตู1ตลาดนัดจตุจักร,กำแพงเพชร2,17:00-19:00,0,0,1
ประตูนา,ราชดำริ,06:30-09:00,1,0,0
ประตูนา,ราชดำริ,09:00-16:00,1,0,0
ประตูนา,ราชดำริ,16:00-19:30,1,0,0
ประตูนา,ราชปรารภ,06:30-09:00,1,0,0
ประตูนา,ราชปรารภ,09:00-16:00,1,0,0
ประตูนา,ราชปรารภ,16:00-19:30,1,0,0
ประตูนา,เพชรบุรี,07:00-09:00,1,0,0
ประตูนา,เพชรบุรี,09:00-16:00,1,0,0
ประตูนา,เพชรบุรี,16:00-19:00,1,0,0
ประตูน้ำ,ราชดำริ,07:00-09:00,1,2,4
ประตูน้ำ,ราชดำริ,09:00-16:00,1,2,1
ประตูน้ำ,ราชดำริ,09:00-17:00,0,0,3
ประตูน้ำ,ราชดำริ,16:00-19:00,1,2,1
ประตูน้ำ,ราชดำริ,17:00-19:00,0,0,3
ประตูน้ำ,ราชปรารภ,07:00-09:00,1,2,4
ประตูน้ำ,ราชปรารภ,09:00-16:00,1,2,1
ประตูน้ำ,ราชปรารภ,09:00-17:00,0,0,3
ประตูน้ำ,ราชปรารภ,16:00-19:00,1,2,1
ประตูน้ำ,ราชปรารภ,17:00-19:00,0,0,3
ประตูน้ำ,เพชรบุรี,07:00-09:00,1,2,4
ประตูน้ำ,เพชรบุรี,09:00-16:00,1,2,1
ประตูน้ำ,เพชรบุรี,09:00-17:00,0,0,3
ประตูน้ำ,เพชรบุรี,16:00-19:00,1,2,1
ประตูน้ำ,เพชรบุรี,17:00-19:00,0,0,3
ประตูผี,มหาไชย,07:00-09:00,0,0,1
ประตูผี,มหาไชย,09:00-16:00,0,0,1
ประตูผี,มหาไชย,16:00-19:00,0,0,1
ประเวศ,อ่อนนุช,06:30-09:00,0,1,0
ประเวศ,อ่อนนุช,07:00-09:00,1,0,3
ประเวศ,อ่อนนุช,09:00-16:00,1,1,1
ประเวศ,อ่อนนุช,09:00-17:00,0,0,2
ประเวศ,อ่อนนุช,16:00-19:00,1,0,1
ประเวศ,อ่อนนุช,16:00-19:30,0,1,0
ประเวศ,อ่อนนุช,17:00-19:00,0,0,2
ประเวศ,เฉลิมพระเกียรติ,06:30-09:00,0,1,0
ประเวศ,เฉลิมพระเกียรติ,07:00-09:00,1,0,0
ประเวศ,เฉลิมพระเกียรติ,09:00-16:00,1,1,0
ประเวศ,เฉลิมพระเกียรติ,16:00-19:00,1,0,0
ประเวศ,เฉลิมพระเกียรติ,16:00-19:30,0,1,0
ประเวศ,เฉลิมพระเกียรติร.9,07:00-09:00,0,0,3
ประเวศ,เฉลิมพระเกียรติร.9,09:00-16:00,0,0,1
ประเวศ,เฉลิมพระเกียรติร.9,09:00-17:00,0,0,2
ประเวศ,เฉลิมพระเกียรติร.9,16:00-19:00,0,0,1
ประเวศ,เฉลิมพระเกียรติร.9,17:00-19:00,0,0,2
ประเสริฐมนูกิจ-ประดิษฐ์มนูธรรม,ประดิษฐ์มนูธรรม,07:00-09:00,2,1,2
ประเสริฐมนูกิจ-ประดิษฐ์มนูธรรม,ประดิษฐ์มนูธรรม,09:00-16:00,2,1,0
ประเสริฐมนูกิจ-ประดิษฐ์มนูธรรม,ประดิษฐ์มนูธรรม,09:00-17:00,0,0,2
ประเสริฐมนูกิจ-ประดิษฐ์มนูธรรม,ประดิษฐ์มนูธรรม,16:00-19:00,2,1,0
ประเสริฐมนูกิจ-ประดิษฐ์มนูธรรม,ประดิษฐ์มนูธรรม,17:00-19:00,0,0,2
ประเสริฐมนูกิจ-ประดิษฐ์มนูธรรม,ประเสริฐมนูกิจ,07:00-09:00,2,1,2
ประเสริฐมนูกิจ-ประดิษฐ์มนูธรรม,ประเสริฐมนูกิจ,09:00-16:00,2,1,0
ประเสริฐมนูกิจ-ประดิษฐ์มนูธรรม,ประเสริฐมนูกิจ,09:00-17:00,0,0,2
ประเสริฐมนูกิจ-ประดิษฐ์มนูธรรม,ประเสริฐมนูกิจ,16:00-19:00,2,1,0
ประเสริฐมนูกิจ-ประดิษฐ์มนูธรรม,ประเสริฐมนูกิจ,17:00-19:00,0,0,2
ประเสริฐมนูกิจ-ลาดปลาเค้า,ประเสริฐมนูกิจ,07:00-09:00,1,1,1
ประเสริฐมนูกิจ-ลาดปลาเค้า,ประเสริฐมนูกิจ,09:00-16:00,1,1,0
ประเสริฐมนูกิจ-ลาดปลาเค้า,ประเสริฐมนูกิจ,09:00-17:00,0,0,1
ประเสริฐมนูกิจ-ลาดปลาเค้า,ประเสริฐมนูกิจ,16:00-19:00,1,1,0
ประเสริฐมนูกิจ-ลาดปลาเค้า,ประเสริฐมนูกิจ,17:00-19:00,0,0,1
ประเสริฐมนูกิจ-ลาดปลาเค้า,ลาดปลาเค้า,07:00-09:00,1,1,1
ประเสริฐมนูกิจ-ลาดปลาเค้า,ลาดปลาเค้า,09:00-16:00,1,1,0
ประเสริฐมนูกิจ-ลาดปลาเค้า,ลาดปลาเค้า,09:00-17:00,0,0,1
ประเสริฐมนูกิจ-ลาดปลาเค้า,ลาดปลาเค้า,16:00-19:00,1,1,0
ประเสริฐมนูกิจ-ลาดปลาเค้า,ลาดปลาเค้า,17:00-19:00,0,0,1
ประเสริฐมนูกิจ-สุคนธสวัสดิ์,ประเสริฐมนูกิจ,06:30-09:00,1,0,0
ประเสริฐมนูกิจ-สุคนธสวัสดิ์,ประเสริฐมนูกิจ,07:00-09:00,0,1,1
ประเสริฐมนูกิจ-สุคนธสวัสดิ์,ประเสริฐมนูกิจ,09:00-16:00,1,1,0
ประเสริฐมนูกิจ-สุคนธสวัสดิ์,ประเสริฐมนูกิจ,09:00-17:00,0,0,1
ประเสริฐมนูกิจ-สุคนธสวัสดิ์,ประเสริฐมนูกิจ,16:00-19:00,0,1,0
ประเสริฐมนูกิจ-สุคนธสวัสดิ์,ประเสริฐมนูกิจ,16:00-19:30,1,0,0
ประเสริฐมนูกิจ-สุคนธสวัสดิ์,ประเสริฐมนูกิจ,17:00-19:00,0,0,1
ประเสริฐมนูกิจ-สุคนธสวัสดิ์,สุคนธสวัสดิ์,07:00-09:00,1,1,1
ประเสริฐมนูกิจ-สุคนธสวัสดิ์,สุคนธสวัสดิ์,09:00-16:00,1,1,0
ประเสริฐมนูกิจ-สุคนธสวัสดิ์,สุคนธสวัสดิ์,09:00-17:00,0,0,1
ประเสริฐมนูกิจ-สุคนธสวัสดิ์,สุคนธสวัสดิ์,16:00-19:00,1,1,0
ประเสริฐมนูกิจ-สุคนธสวัสดิ์,สุคนธสวัสดิ์,17:00-19:00,0,0,1
ประเสริฐมนูกิจ29,ประเสริฐมนูกิจ,07:00-09:00,0,0,1
ประเสริฐมนูกิจ29,ประเสริฐมนูกิจ,09:00-17:00,0,0,1
ประเสริฐมนูกิจ29,ประเสริฐมนูกิจ,17:00-19:00,0,0,1
ประเสริฐมนูกิจ29,ประเสริฐมนูกิจ29,07:00-09:00,0,0,1
ประเสริฐมนูกิจ29,ประเสริฐมนูกิจ29,09:00-17:00,0,0,1
ประเสริฐมนูกิจ29,ประเสริฐมนูกิจ29,17:00-19:00,0,0,1
ประเสริฐมนูกิจ29,มัยลาภ,07:00-09:00,0,0,1
ประเสริฐมนูกิจ29,มัยลาภ,09:00-17:00,0,0,1
ประเสริฐมนูกิจ29,มัยลาภ,17:00-19:00,0,0,1
ปรีดีพนมยงค์2,สุขุมวิท71,07:00-09:00,0,0,1
ปรีดีพนมยงค์2,สุขุมวิท71,09:00-17:00,0,0,1
ปรีดีพนมยงค์2,สุขุมวิท71,17:00-19:00,0,0,1
ปัญญาอินทรา-สุเหร่าคลองหนึ่ง,ปัญญาอินทรา(EB),07:00-09:00,0,0,1
ปัญญาอินทรา-สุเหร่าคลองหนึ่ง,ปัญญาอินทรา(EB),09:00-16:00,0,0,1
ปัญญาอินทรา-สุเหร่าคลองหนึ่ง,ปัญญาอินทรา(EB),16:00-19:00,0,0,1
ปัญญาอินทรา-สุเหร่าคลองหนึ่ง,ปัญญาอินทรา(SB),07:00-09:00,0,0,1
ปัญญาอินทรา-สุเหร่าคลองหนึ่ง,ปัญญาอินทรา(SB),09:00-16:00,0,0,1
ปัญญาอินทรา-สุเหร่าคลองหนึ่ง,ปัญญาอินทรา(SB),16:00-19:00,0,0,1
ปัญญาอินทรา-สุเหร่าคลองหนึ่ง,สุเหร่าคลองหนึ่ง,07:00-09:00,0,0,1
ปัญญาอินทรา-สุเหร่าคลองหนึ่ง,สุเหร่าคลองหนึ่ง,09:00-16:00,0,0,1
ปัญญาอินทรา-สุเหร่าคลองหนึ่ง,สุเหร่าคลองหนึ่ง,16:00-19:00,0,0,1
ปากชอยราษฎร์อุทิศ52-54,ราษฎร์อุทิศ,07:00-09:00,1,0,0
ปากชอยราษฎร์อุทิศ52-54,ราษฎร์อุทิศ,09:00-16:00,1,0,0
ปากชอยราษฎร์อุทิศ52-54,ราษฎร์อุทิศ,16:00-19:00,1,0,0
ปากซอยกรุงธนบุรี5,กรุงธนบุรี,07:00-09:00,2,0,0
ปากซอยกรุงธนบุรี5,กรุงธนบุรี,09:00-16:00,2,0,0
ปากซอยกรุงธนบุรี5,กรุงธนบุรี,16:00-19:00,2,0,0
ปากซอยกรุงเทพ-นนทบุรี20,กรุงเทพ-นนทบุรี,07:00-09:00,0,0,1
ปากซอยกรุงเทพ-นนทบุรี20,กรุงเทพ-นนทบุรี,09:00-17:00,0,0,1
ปากซอยกรุงเทพ-นนทบุรี20,กรุงเทพ-นนทบุรี,17:00-19:00,0,0,1
ปากซอยกรุงเทพกรีฑา7,กรุงเทพกรีฑา,07:00-09:00,1,0,0
ปากซอยกรุงเทพกรีฑา7,กรุงเทพกรีฑา,09:00-16:00,1,0,0
ปากซอยกรุงเทพกรีฑา7,กรุงเทพกรีฑา,16:00-19:00,1,0,0
ปากซอยกรุงเทพกรีฑา7,กรุงเทพกรีฑา(EB),07:00-09:00,0,0,1
ปากซอยกรุงเทพกรีฑา7,กรุงเทพกรีฑา(EB),09:00-16:00,0,0,1
ปากซอยกรุงเทพกรีฑา7,กรุงเทพกรีฑา(EB),16:00-19:00,0,0,1
ปากซอยกรุงเทพกรีฑา7,กรุงเทพกรีฑา(NB),07:00-09:00,0,0,1
ปากซอยกรุงเทพกรีฑา7,กรุงเทพกรีฑา(NB),09:00-16:00,0,0,1
ปากซอยกรุงเทพกรีฑา7,กรุงเทพกรีฑา(NB),16:00-19:00,0,0,1
ปากซอยกรุงเทพกรีฑา7,กรุงเทพกรีฑา7,07:00-09:00,0,0,1
ปากซอยกรุงเทพกรีฑา7,กรุงเทพกรีฑา7,09:00-16:00,0,0,1
ปากซอยกรุงเทพกรีฑา7,กรุงเทพกรีฑา7,16:00-19:00,0,0,1
ปากซอยกรุงเทพกรีฑา7,ซอยกรุงเทพกรีฑา7,07:00-09:00,1,0,0
ปากซอยกรุงเทพกรีฑา7,ซอยกรุงเทพกรีฑา7,09:00-16:00,1,0,0
ปากซอยกรุงเทพกรีฑา7,ซอยกรุงเทพกรีฑา7,16:00-19:00,1,0,0
ปากซอยกรุงเทพกรีฑา7,ศรีนครินทร์-ร่มเกล้า,07:00-09:00,1,0,1
ปากซอยกรุงเทพกรีฑา7,ศรีนครินทร์-ร่มเกล้า,09:00-16:00,1,0,1
ปากซอยกรุงเทพกรีฑา7,ศรีนครินทร์-ร่มเกล้า,16:00-19:00,1,0,1
ปากซอยกาญจนาภิเษก10,กาญจนาภิเษก,07:00-09:00,0,0,1
ปากซอยกาญจนาภิเษก10,กาญจนาภิเษก,09:00-16:00,0,0,1
ปากซอยกาญจนาภิเษก10,กาญจนาภิเษก,16:00-19:00,0,0,1
ปากซอยกาญจนาภิเษก10,กาญจนาภิเษก10,07:00-09:00,0,0,1
ปากซอยกาญจนาภิเษก10,กาญจนาภิเษก10,09:00-16:00,0,0,1
ปากซอยกาญจนาภิเษก10,กาญจนาภิเษก10,16:00-19:00,0,0,1
ปากซอยกาญจนาภิเษก8,กาญจนาภิเษก,07:00-09:00,0,0,1
ปากซอยกาญจนาภิเษก8,กาญจนาภิเษก,09:00-16:00,0,0,1
ปากซอยกาญจนาภิเษก8,กาญจนาภิเษก,16:00-19:00,0,0,1
ปากซอยกาญจนาภิเษก8,กาญจนาภิเษก8,07:00-09:00,0,0,1
ปากซอยกาญจนาภิเษก8,กาญจนาภิเษก8,09:00-16:00,0,0,1
ปากซอยกาญจนาภิเษก8,กาญจนาภิเษก8,16:00-19:00,0,0,1
ปากซอยขุมทรัพย์นคร16/5,พุทธมณฑลสาย3,07:00-09:00,0,1,0
ปากซอยขุมทรัพย์นคร16/5,พุทธมณฑลสาย3,09:00-16:00,0,1,0
ปากซอยขุมทรัพย์นคร16/5,พุทธมณฑลสาย3,16:00-19:00,0,1,0
ปากซอยคริสจักร,จรัญสนิทวงศ์,07:00-09:00,0,0,1
ปากซอยคริสจักร,จรัญสนิทวงศ์,09:00-17:00,0,0,1
ปากซอยคริสจักร,จรัญสนิทวงศ์,17:00-19:00,0,0,1
ปากซอยคุ้มเกล้า3,คุ้มเกล้า,07:00-09:00,0,0,1
ปากซอยคุ้มเกล้า3,คุ้มเกล้า,09:00-17:00,0,0,1
ปากซอยคุ้มเกล้า3,คุ้มเกล้า,17:00-19:00,0,0,1
ปากซอยคู้บอน27,คู้บอน,07:00-09:00,0,0,1
ปากซอยคู้บอน27,คู้บอน,09:00-17:00,0,0,1
ปากซอยคู้บอน27,คู้บอน,17:00-19:00,0,0,1
ปากซอยคู้บอน27,คู้บอน27,07:00-09:00,0,0,1
ปากซอยคู้บอน27,คู้บอน27,09:00-17:00,0,0,1
ปากซอยคู้บอน27,คู้บอน27,17:00-19:00,0,0,1
ปากซอยคู้บอน44,คู้บอน,07:00-09:00,0,0,2
ปากซอยคู้บอน44,คู้บอน,09:00-17:00,0,0,2
ปากซอยคู้บอน44,คู้บอน,17:00-19:00,0,0,2
ปากซอยจรัญสนิทวงศ์1,จรัญสนิทวงศ์,07:00-09:00,0,0,1
ปากซอยจรัญสนิทวงศ์1,จรัญสนิทวงศ์,09:00-17:00,0,0,1
ปากซอยจรัญสนิทวงศ์1,จรัญสนิทวงศ์,17:00-19:00,0,0,1
ปากซอยจรัญสนิทวงศ์1,จรัญสนิทวงศ์1,07:00-09:00,0,0,1
ปากซอยจรัญสนิทวงศ์1,จรัญสนิทวงศ์1,09:00-17:00,0,0,1
ปากซอยจรัญสนิทวงศ์1,จรัญสนิทวงศ์1,17:00-19:00,0,0,1
ปากซอยจรัญสนิทวงศ์26,จรัญสนิทวงศ์,07:00-09:00,0,0,1
ปากซอยจรัญสนิทวงศ์26,จรัญสนิทวงศ์,09:00-16:00,0,0,1
ปากซอยจรัญสนิทวงศ์26,จรัญสนิทวงศ์,16:00-19:00,0,0,1
ปากซอยจรัญสนิทวงศ์26,จรัญสนิทวงศ์26,07:00-09:00,0,0,1
ปากซอยจรัญสนิทวงศ์26,จรัญสนิทวงศ์26,09:00-16:00,0,0,1
ปากซอยจรัญสนิทวงศ์26,จรัญสนิทวงศ์26,16:00-19:00,0,0,1
ปากซอยจรัญสนิทวงศ์29,จรัญสนิทวงศ์,07:00-09:00,0,0,1
ปากซอยจรัญสนิทวงศ์29,จรัญสนิทวงศ์,09:00-17:00,0,0,1
ปากซอยจรัญสนิทวงศ์29,จรัญสนิทวงศ์,17:00-19:00,0,0,1
ปากซอยจรัญสนิทวงศ์30,จรัญสนิทวงศ์,07:00-09:00,0,0,1
ปากซอยจรัญสนิทวงศ์30,จรัญสนิทวงศ์,09:00-16:00,0,0,1
ปากซอยจรัญสนิทวงศ์30,จรัญสนิทวงศ์,16:00-19:00,0,0,1
ปากซอยจรัญสนิทวงศ์30,จรัญสนิทวงศ์30,07:00-09:00,0,0,1
ปากซอยจรัญสนิทวงศ์30,จรัญสนิทวงศ์30,09:00-16:00,0,0,1
ปากซอยจรัญสนิทวงศ์30,จรัญสนิทวงศ์30,16:00-19:00,0,0,1
ปากซอยจรัญสนิทวงศ์43,จรัญสนิทวงศ์,07:00-09:00,0,1,0
ปากซอยจรัญสนิทวงศ์43,จรัญสนิทวงศ์,09:00-16:00,0,1,0
ปากซอยจรัญสนิทวงศ์43,จรัญสนิทวงศ์,16:00-19:00,0,1,0
ปากซอยจันทน์51,จันทน์,07:00-09:00,0,0,1
ปากซอยจันทน์51,จันทน์,09:00-17:00,0,0,1
ปากซอยจันทน์51,จันทน์,17:00-19:00,0,0,1
ปากซอยจันทน์51,จันทน์51,07:00-09:00,0,0,1
ปากซอยจันทน์51,จันทน์51,09:00-17:00,0,0,1
ปากซอยจันทน์51,จันทน์51,17:00-19:00,0,0,1
ปากซอยจุฬาลงกรณ์12,บรรทัดทอง,07:00-09:00,0,1,0
ปากซอยจุฬาลงกรณ์12,บรรทัดทอง,09:00-16:00,0,1,0
ปากซอยจุฬาลงกรณ์12,บรรทัดทอง,16:00-19:00,0,1,0
ปากซอยจุฬาลงกรณ์26,บรรทัดทอง,07:00-09:00,0,2,0
ปากซอยจุฬาลงกรณ์26,บรรทัดทอง,09:00-16:00,0,2,0
ปากซอยจุฬาลงกรณ์26,บรรทัดทอง,16:00-19:00,0,2,0
ปากซอยจุฬาฯ15,พระรามที่4,07:00-09:00,0,0,1
ปากซอยจุฬาฯ15,พระรามที่4,09:00-17:00,0,0,1
ปากซอยจุฬาฯ15,พระรามที่4,17:00-19:00,0,0,1
ปากซอยฉลองกรุง23-24,ฉลองกรุง,07:00-09:00,0,1,0
ปากซอยฉลองกรุง23-24,ฉลองกรุง,09:00-16:00,0,1,0
ปากซอยฉลองกรุง23-24,ฉลองกรุง,16:00-19:00,0,1,0
ปากซอยฉลองกรุง61,ฉลองกรุง,07:00-09:00,0,0,1
ปากซอยฉลองกรุง61,ฉลองกรุง,09:00-17:00,0,0,1
ปากซอยฉลองกรุง61,ฉลองกรุง,17:00-19:00,0,0,1
ปากซอยฉิมพลี34,ฉิมพลี,07:00-09:00,0,0,1
ปากซอยฉิมพลี34,ฉิมพลี,09:00-17:00,0,0,1
ปากซอยฉิมพลี34,ฉิมพลี,17:00-19:00,0,0,1
ปากซอยตากสิน34,ซอยตากสิน34,07:00-09:00,1,0,0
ปากซอยตากสิน34,ซอยตากสิน34,09:00-16:00,1,0,0
ปากซอยตากสิน34,ซอยตากสิน34,16:00-19:00,1,0,0
ปากซอยตากสิน34,สมเด็จพระเจ้าตากสิน,07:00-09:00,1,0,0
ปากซอยตากสิน34,สมเด็จพระเจ้าตากสิน,09:00-16:00,1,0,0
ปากซอยตากสิน34,สมเด็จพระเจ้าตากสิน,16:00-19:00,1,0,0
ปากซอยทรัพย์วัฒนะ,เลียบคลองประปา,06:30-09:00,1,0,0
ปากซอยทรัพย์วัฒนะ,เลียบคลองประปา,09:00-16:00,1,0,0
ปากซอยทรัพย์วัฒนะ,เลียบคลองประปา,16:00-19:30,1,0,0
ปากซอยทวีวัฒนา1,ทวีวัฒนา,07:00-09:00,0,0,1
ปากซอยทวีวัฒนา1,ทวีวัฒนา,09:00-17:00,0,0,1
ปากซอยทวีวัฒนา1,ทวีวัฒนา,17:00-19:00,0,0,1
ปากซอยทวีวัฒนา24,ทวีวัฒนา,07:00-09:00,0,0,1
ปากซอยทวีวัฒนา24,ทวีวัฒนา,09:00-17:00,0,0,1
ปากซอยทวีวัฒนา24,ทวีวัฒนา,17:00-19:00,0,0,1
ปากซอยทองหล่อ20,ทองหล่อ,07:00-09:00,0,0,1
ปากซอยทองหล่อ20,ทองหล่อ,09:00-17:00,0,0,1
ปากซอยทองหล่อ20,ทองหล่อ,17:00-19:00,0,0,1
ปากซอยทองหล่อ20,ทองหล่อ20,07:00-09:00,0,0,1
ปากซอยทองหล่อ20,ทองหล่อ20,09:00-17:00,0,0,1
ปากซอยทองหล่อ20,ทองหล่อ20,17:00-19:00,0,0,1
ปากซอยทองหล่อ3,ทองหล่อ,07:00-09:00,0,0,1
ปากซอยทองหล่อ3,ทองหล่อ,09:00-17:00,0,0,1
ปากซอยทองหล่อ3,ทองหล่อ,17:00-19:00,0,0,1
ปากซอยทองหล่อ5,ทองหล่อ,07:00-09:00,0,0,1
ปากซอยทองหล่อ5,ทองหล่อ,09:00-17:00,0,0,1
ปากซอยทองหล่อ5,ทองหล่อ,17:00-19:00,0,0,1
ปากซอยนครสวรรค์3,นครสวรรค์,07:00-09:00,0,0,1
ปากซอยนครสวรรค์3,นครสวรรค์,09:00-17:00,0,0,1
ปากซอยนครสวรรค์3,นครสวรรค์,17:00-19:00,0,0,1
ปากซอยนราธิวาส10,ซอยนราธิวาสราชนครินทร์10,07:00-09:00,0,0,1
ปากซอยนราธิวาส10,ซอยนราธิวาสราชนครินทร์10,09:00-16:00,0,0,1
ปากซอยนราธิวาส10,ซอยนราธิวาสราชนครินทร์10,16:00-19:00,0,0,1
ปากซอยนราธิวาส28,นราธิวาสราชนครินทร์,07:00-09:00,0,0,1
ปากซอยนราธิวาส28,นราธิวาสราชนครินทร์,09:00-17:00,0,0,1
ปากซอยนราธิวาส28,นราธิวาสราชนครินทร์,17:00-19:00,0,0,1
ปากซอยนราธิวาส8,ซอยนราธิวาสราชนครินทร์8,07:00-09:00,0,0,1
ปากซอยนราธิวาส8,ซอยนราธิวาสราชนครินทร์8,09:00-16:00,0,0,1
ปากซอยนราธิวาส8,ซอยนราธิวาสราชนครินทร์8,16:00-19:00,0,0,1
ปากซอยนามบัญญัติ,ประชาธิปไตย,07:00-09:00,0,2,0
ปากซอยนามบัญญัติ,ประชาธิปไตย,09:00-16:00,0,2,0
ปากซอยนามบัญญัติ,ประชาธิปไตย,16:00-19:00,0,2,0
ปากซอยนิมิตใหม่29/5,นิมิตใหม่,07:00-09:00,0,0,1
ปากซอยนิมิตใหม่29/5,นิมิตใหม่,09:00-17:00,0,0,1
ปากซอยนิมิตใหม่29/5,นิมิตใหม่,17:00-19:00,0,0,1
ปากซอยนิมิตใหม่40,นิมิตใหม่,07:00-09:00,0,0,1
ปากซอยนิมิตใหม่40,นิมิตใหม่,09:00-17:00,0,0,1
ปากซอยนิมิตใหม่40,นิมิตใหม่,17:00-19:00,0,0,1
ปากซอยนิมิตใหม่9,นิมิตใหม่,07:00-09:00,0,0,1
ปากซอยนิมิตใหม่9,นิมิตใหม่,09:00-17:00,0,0,1
ปากซอยนิมิตใหม่9,นิมิตใหม่,17:00-19:00,0,0,1
ปากซอยบางกระดิ35/1,บางกระดี่,07:00-09:00,1,0,0
ปากซอยบางกระดิ35/1,บางกระดี่,09:00-16:00,1,0,0
ปากซอยบางกระดิ35/1,บางกระดี่,16:00-19:00,1,0,0
ปากซอยบางกระดี32,บางกระดี่,07:00-09:00,1,0,0
ปากซอยบางกระดี32,บางกระดี่,09:00-16:00,1,0,0
ปากซอยบางกระดี32,บางกระดี่,16:00-19:00,1,0,0
ปากซอยบางกระดี่1,บางกระดี่,07:00-09:00,1,0,0
ปากซอยบางกระดี่1,บางกระดี่,09:00-16:00,1,0,0
ปากซอยบางกระดี่1,บางกระดี่,16:00-19:00,1,0,0
ปากซอยบางกระดี่16,บางกระดี่,07:00-09:00,1,0,0
ปากซอยบางกระดี่16,บางกระดี่,09:00-16:00,1,0,0
ปากซอยบางกระดี่16,บางกระดี่,16:00-19:00,1,0,0
ปากซอยบางนาตราด30,บางนาตราด,07:00-09:00,0,0,1
ปากซอยบางนาตราด30,บางนาตราด,09:00-17:00,0,0,1
ปากซอยบางนาตราด30,บางนาตราด,17:00-19:00,0,0,1
ปากซอยบางนาตราด30,บางนาตราด30,07:00-09:00,0,0,1
ปากซอยบางนาตราด30,บางนาตราด30,09:00-17:00,0,0,1
ปากซอยบางนาตราด30,บางนาตราด30,17:00-19:00,0,0,1
ปากซอยบางนาตราด4,บางนาตราด,07:00-09:00,0,0,1
ปากซอยบางนาตราด4,บางนาตราด,09:00-17:00,0,0,1
ปากซอยบางนาตราด4,บางนาตราด,17:00-19:00,0,0,1
ปากซอยบางนาตราด4,บางนาตราด4,07:00-09:00,0,0,1
ปากซอยบางนาตราด4,บางนาตราด4,09:00-17:00,0,0,1
ปากซอยบางนาตราด4,บางนาตราด4,17:00-19:00,0,0,1
ปากซอยบางพรม11,พรานนก-พุทธมณฑลสาย4,07:00-09:00,0,1,0
ปากซอยบางพรม11,พรานนก-พุทธมณฑลสาย4,09:00-16:00,0,1,0
ปากซอยบางพรม11,พรานนก-พุทธมณฑลสาย4,16:00-19:00,0,1,0
ปากซอยบุญอยู่,ดินแดง,07:00-09:00,0,1,0
ปากซอยบุญอยู่,ดินแดง,09:00-16:00,0,1,0
ปากซอยบุญอยู่,ดินแดง,16:00-19:00,0,1,0
ปากซอยประชาชื่น29,ประชาชื่น,07:00-09:00,0,0,1
ปากซอยประชาชื่น29,ประชาชื่น,09:00-17:00,0,0,1
ปากซอยประชาชื่น29,ประชาชื่น,17:00-19:00,0,0,1
ปากซอยประชาชื่น37,ประชาชื่น,07:00-09:00,0,0,2
ปากซอยประชาชื่น37,ประชาชื่น,09:00-17:00,0,0,2
ปากซอยประชาชื่น37,ประชาชื่น,17:00-19:00,0,0,2
ปากซอยประชาชื่น37,ประชาชื่น37,07:00-09:00,0,0,1
ปากซอยประชาชื่น37,ประชาชื่น37,09:00-17:00,0,0,1
ปากซอยประชาชื่น37,ประชาชื่น37,17:00-19:00,0,0,1
ปากซอยประชาราษฎร์บำเพ็ญ6,ประชาราษฎร์บำเพ็ญ,07:00-09:00,0,0,1
ปากซอยประชาราษฎร์บำเพ็ญ6,ประชาราษฎร์บำเพ็ญ,09:00-17:00,0,0,1
ปากซอยประชาราษฎร์บำเพ็ญ6,ประชาราษฎร์บำเพ็ญ,17:00-19:00,0,0,1
ปากซอยประชาราษฎร์สาย1ซอย10,ประชาราษฎร์สาย1,07:00-09:00,0,0,1
ปากซอยประชาราษฎร์สาย1ซอย10,ประชาราษฎร์สาย1,09:00-17:00,0,0,1
ปากซอยประชาราษฎร์สาย1ซอย10,ประชาราษฎร์สาย1,17:00-19:00,0,0,1
ปากซอยประชาราษฎร์สาย1ซอย36,ประชาราษฎร์สาย1,07:00-09:00,0,0,1
